what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1390995216991
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1390995217006
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1390995217006
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1390995217006
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1390995217006
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1390995217006
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1390995217006
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1390995217006
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1390995217006
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1390995217006
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1390995217069
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1390995217069
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1390995217069
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1390995217069
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1390995217100
os,sysinfo,,,"win32",1390995217272
arch,sysinfo,,,"x86",1390995217272
ws,sysinfo,,,"win32",1390995217272
locale,sysinfo,,,"pt_BR",1390995217272
processors,sysinfo,,,"4",1390995217272
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1390995217272
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1390995217272
java.specification.name,sysinfo,,,"Java Platform API Specification",1390995217272
java.specification.vendor,sysinfo,,,"Oracle Corporation",1390995217272
java.specification.version,sysinfo,,,"1.7",1390995217272
java.vendor,sysinfo,,,"Oracle Corporation",1390995217272
java.version,sysinfo,,,"1.7.0_51",1390995217272
java.vm.info,sysinfo,,,"mixed mode, sharing",1390995217272
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1390995217272
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1390995217272
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1390995217272
java.vm.specification.version,sysinfo,,,"1.7",1390995217272
java.vm.vendor,sysinfo,,,"Oracle Corporation",1390995217272
java.vm.version,sysinfo,,,"24.51-b03",1390995217272
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1390995217350
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1390995217350
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1390995217444
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1390995217475
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.203.v20110201,"org.eclipse.jst.server.tomcat.core",1390995217741
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1390995218397
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1390995218506
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1390995218678
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1390995218725
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1390995218803
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1390995219569
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1390995219975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390995220178
