what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506685081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506700838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506701524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506702996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506705739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506977890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506979282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506980623
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385506980724
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1385549193395
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1385549193395
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1385549193395
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1385549193395
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1385549193395
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1385549193395
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1385549193395
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1385549193395
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1385549193395
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1385549193395
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1385549193395
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1385549193395
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1385549193426
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1385549193426
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1385549193426
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1385549193426
