what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1385118826799
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385118826960
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385118826981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385118831070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385118831288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385118831497
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1385118832554
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385118832555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118833070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118833899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118834992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118843228
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1385118846238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385118856379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118856934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118862120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385118865938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118866620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118888616
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385118898138
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1385118941296
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385118943546
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1385118943546
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1385118943593
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385118947859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385118947921
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1385118948093
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385118970032
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385118987361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385118987376
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385118993017
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385118993017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385118999377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119001971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119003924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119024190
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119028487
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119030081
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119030112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119036394
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119040253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119043457
started,bundle,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.java.core",1385119044176
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1385119044222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119044488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119046519
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119049098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119051348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119065629
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119066020
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119066051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385119068770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119070005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119070848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119071864
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119072630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119076286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119077396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385119078692
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119079927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119082958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119083865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385119085349
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119087037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119088037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119089130
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119092568
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119092787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119092818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119097990
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119099147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385119100647
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119113210
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119117288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119135054
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119137414
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119137414
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1385119145836
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1385119145852
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1385119145867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119147055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119147148
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1385119150086
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385119151024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385119152133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119170399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119175103
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1385119175181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385119180337
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119216854
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119219089
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119219105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119234886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119235090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119235277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119236043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119236918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119237277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119309077
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119310983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385119322187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119347016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119351485
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1385119351532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1385119355282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385119360267
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119366251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119380221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119383283
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119386830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119389846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119398221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119400128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119401550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119403409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119404565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119405628
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119406940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119409566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119412503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119415284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119416972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119418253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119424238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119425426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119434051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119436067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119442489
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119444473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119449130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119451583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119568666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119573416
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119577838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119580338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119595917
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119596276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119596308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385119598683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119605839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119605949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119608964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119609058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119611089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119611105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119613418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119613465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119615715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119615808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119622809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119622918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119633965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119634059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119641325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119641419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119646372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119646388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119680389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119680514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119701484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119702812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119703109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119730516
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385119736438
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119737735
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119737767
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119767299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119823504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119852428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119852552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119869084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119869147
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1385119894632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119896757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385119898242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119905680
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119914477
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1385119917524
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1385119917571
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1385119917602
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1385119918086
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1385119918118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385119918211
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119925602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119930634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385119933853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385119936650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385119947088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385119960463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119963526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385119971089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385119973495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385119989793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385120000934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385120008403
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1385120010168
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385120011231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385120012481
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385120025607
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1385120032747
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385120034560
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1385120035623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385120035999
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385120037032
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120044345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120044407
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385120047361
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120047361
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120047376
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120047423
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120047439
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120047454
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120047470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120049829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120103004
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385120108488
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120110098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120110113
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385120114613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120119192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120128005
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120128380
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385120128411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120131239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120136302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120152021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120155412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385120156834
