what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384102271800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102277886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102278980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102280265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102280531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102285125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384102297171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384102297566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384102297899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384102298161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384102298429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384102321057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102322831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102324292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102329246
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384102333327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384102340220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384102345177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102346261
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384102347800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384102350717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102351822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102353383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102354218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102354795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102367964
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384102369677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102375002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102375607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102381816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102384716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102386467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102398216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102398723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102405395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102411042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102411593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102418519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102419901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102421394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384102422878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384102423287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384102423804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384102424986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102425934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102426553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102536451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102537364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102538783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102540209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102540859
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384102543174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102545252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102548008
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384102550013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102554809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102555301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102561200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102563991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102564479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102569209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384102571697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102572195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102624296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384102624681
