what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385573556420
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385573563674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573565242
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1385573574607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573575586
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1385573575606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1385573575606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573582747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573587190
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573587254
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573587292
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385573587295
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573596196
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573601361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573609161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573611132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573624786
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385573640535
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385573686966
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385573687240
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385573687269
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385573719776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573739069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573778254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573779341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573812141
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385573826888
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385573841988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573854789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385573920803
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573923638
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385573943420
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385573945427
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573946787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385573979020
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574052807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574055069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574138322
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574147115
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574147115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574148946
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574148946
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574149022
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574152220
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574153107
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574153107
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574154790
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574154790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385574156434
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574156435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574160112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574165150
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574165236
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574165248
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385574165259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574167118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574170946
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574171003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574171036
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385574171054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574174950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574178528
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574178591
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574178621
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385574178635
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.goto.matching.bracket",1385574179969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574181508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574186975
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574187037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574187061
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385574187086
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574194967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574199238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574209896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385574211032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385574211409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574212018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574212987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574213265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574215248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574215716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574360717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574361024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574370672
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574374670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385574382251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385574438840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574439679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574440472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574441840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574454051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574454800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574462372
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574464384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574484087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574486173
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385574491057
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574491322
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574491347
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385574498899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574504749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574520004
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574520124
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574520154
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574521688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385574523083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385574523425
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574524927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574525671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574527415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574527691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574635538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385574637347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385574637732
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385574648885
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1385574649140
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1385574649164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385574654988
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574656068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385574660685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385574662277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385574678622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574679375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574680282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574680582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574705331
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574719744
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385574722458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574756934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574757480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574763301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574766454
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574766584
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385574766608
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1385574766632
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1385574797072
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1385574797119
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1385574797132
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1385574797245
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1385574797248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385574797365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385574820536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385574841200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385574844331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385574854040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385574865599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385574872083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385574873005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575009500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385575015624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575038834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575040251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575040561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575048029
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385575059903
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1385575060080
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385575063642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1385575089321
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1385575091623
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1385575093467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1385575093472
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385575111533
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1385575117147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385575120305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385575123496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575124090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575173694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1385575199560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1385575200094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1385575200480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1385575200816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1385575202070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385575206121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385575206626
