what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383568339671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383568339905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568360703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568362422
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1383568362469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568367235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568373204
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1383568373251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383568387939
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383568390486
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1383568390517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568402783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568432706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568437034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568444378
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383568444769
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383568444785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383568446894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568455441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568455473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568463613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383568463707
