what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051450032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051458549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051459169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051463757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051464411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051465269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051467701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051468362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051468750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051469296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051469712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051470396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051470712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051471769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051472593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051473090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051484125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051484898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051488946
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384051490311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051495776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051496925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051500484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051509604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051510213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051513565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051515234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051516806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051518694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051519997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051520996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051522426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051522975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051530370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384051535688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384051537480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051545923
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384051550265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1384051556919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384051566783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384051574062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051582174
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384051588493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051601111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384051605034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051609531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051610359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051618909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051631093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051631770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051632563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051632942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051636327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051642441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051643048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051648892
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384051651008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051666075
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384051667569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384051679656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051683165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051683770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051686644
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384051690009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1384051691528
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384051694252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051700570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051701219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051704638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384051710426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051716068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051716706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051773953
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384051776988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051796218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051796763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051798055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051798400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051804798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051813935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051815541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051817501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051820807
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384051822753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384051830298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384051830628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384051830874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051846319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051847745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051851899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051852697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051853631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051854283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051855883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051856226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051860526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051862407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051871135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051874052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051875933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051876480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051877059
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384051878068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051887067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051888064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384051889182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384051889709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052038987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052048552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052049383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052050343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052050637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052054361
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384052056797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384052075416
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1384052075674
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1384052075685
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1384052075687
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384052076496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384052080215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052081575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052082509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052085836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052087635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052089079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052089353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052091230
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384052092322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384052095435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052099913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384052104549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052108111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052109017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052115334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052121581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052122260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052132778
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384052134934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384052139917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384052140343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384052140719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384052141030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384052141359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384052142110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052148055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052148571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052149957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052150262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052154042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052154941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052157090
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384052159018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384052166539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052167499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052168061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052172991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052175126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052175650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052179426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052183685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052184202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052188557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052190558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052191061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052195944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052198084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052198599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052202480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052204359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052204884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052209347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052210352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052211873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052212114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052279453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052280295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052281828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052283198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052285427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052286315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052287517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052287804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052290300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052290555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052293836
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384052295321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384052299082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384052300478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052316776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052317316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052318369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052318697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052323399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052324367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052326133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052326797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052327338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052328146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052328679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384052331878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384052333062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052339541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052340014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052343659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052350829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052351296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052355016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052358012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052362978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384052366136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384052366468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384052366755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384052367044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384052368052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052368579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384052674053
