what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385551644326
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385551647889
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385551657014
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385551657045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385551674077
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1385551676530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551680937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551704937
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1385551711704
opened,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1385551712217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551716651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551729154
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1385551741157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551745452
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1385551745520
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1385551745523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551748014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551748049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551753224
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1385551753233
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1385551753348
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385551753818
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385551753848
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385551809288
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1385551811671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385551812105
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385551813075
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385551814360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551819388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551820724
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1385551820731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551821001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551821729
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1385551822672
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1385551822914
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1385551826775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551829832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551831039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551831376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551833265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551842319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551850707
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1385551867188
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1385551867204
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385551893846
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385551909721
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385551914132
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1385551914132
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385551916771
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385551931145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551940103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551941642
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385551941742
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1385551943611
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1385551959227
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1385551959229
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1385551959229
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1385551959230
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1385551959231
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1385551959232
