what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383699474949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383699489554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383699489759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383699489956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383699490152
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383699492011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699495738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699505572
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383699505933
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383699505982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699508385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699626937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383699628309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699636617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699636775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699640552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699640705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699643991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699644145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699651799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699651973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699657554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699657706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699662053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699662218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699665597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383699665737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383699673722
