what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383736811387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383736812178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736812960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736813472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736814858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736816413
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383736818312
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1383736820835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736823003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736840350
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383736842716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383736849730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736854355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736855019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736855357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736855811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736857069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736871188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383736873043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736899720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736900714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736901063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736901972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383736903634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383736913781
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1383736916365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736925052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736974016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736978162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383736980060
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383736993535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1383737004988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737009614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383737010547
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383737012872
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1383737015493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1383737026608
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383737043163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1383737044868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737047240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383737048215
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383737052789
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1383737055652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383737060385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1383737062342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737066353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383737070444
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383737075572
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1383737077869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737080512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737506434
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1383737514279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737515763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737701734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737702453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737814215
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383737816793
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1383737835975
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1383737838112
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1383737838526
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1383737839579
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1383737839784
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383737845144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737858251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737865112
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383737865492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383737865515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737868550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737872143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737873994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737889641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383737895266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737898375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737901135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737906687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737911835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737914230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737917560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737925668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737942204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383737948500
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1383737948541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383737958122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383737961409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738033501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738037998
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1383738038057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383738086741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738097675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738099607
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1383738099714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738105354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738112359
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1383738112405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383738116086
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738139914
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738141556
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738143629
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738145096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738208515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738302232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738351838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738352267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738353109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738355887
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383738358722
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738360589
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738360618
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383738377954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738381191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738390820
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738391179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738391202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738399142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738404044
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738405408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738408258
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1383738414733
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1383738414763
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1383738414789
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1383738414881
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1383738414883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1383738415027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383738423110
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738433855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738441000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738441614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738450535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738456014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738456649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738459656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738466137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738466682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738469261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738472933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738473528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738473929
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738475289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738476746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738534118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738537509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738541276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738541403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738543810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738543956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738546950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738547074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738550581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738550727
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738562270
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738566484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738593345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383738623689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738627861
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738629077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738634415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738650885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383738652634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738653671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383738654029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383738654589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1383738655110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738661471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738667402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738676127
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738688547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738697266
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738698695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738701546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738738242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738758561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738767987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738769687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738776263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383738784423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383738808043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383738813259
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1383738828379
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1383738830650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1383738832133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738855103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738855684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738856001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738861114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738870472
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738870476
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383738875285
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1383738881368
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738881473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738881498
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383738889978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738894492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738903853
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738904192
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738904215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738912257
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383738913995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738915659
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738917510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738917622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383738917630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738929711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383738930898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738948048
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738948431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738948459
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383738970300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383738980479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383738981056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383739012833
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383739014941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383739019997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383739026136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383739026278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383739029333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383739029456
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383739035084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383739045760
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383739047099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383739054298
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383739062913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1383739069751
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383739071175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383739075583
