what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1384793028430
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1384793028430
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1384793028431
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1384793028431
started,bundle,org.maven.ide.eclipse.editor.xml,0.10.2.20100623-1649,"org.maven.ide.eclipse.editor.xml",1384793028432
os,sysinfo,,,"win32",1384793028437
arch,sysinfo,,,"x86",1384793028437
ws,sysinfo,,,"win32",1384793028437
locale,sysinfo,,,"pt_BR",1384793028437
processors,sysinfo,,,"4",1384793028437
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1384793028437
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1384793028437
java.specification.name,sysinfo,,,"Java Platform API Specification",1384793028437
java.specification.vendor,sysinfo,,,"Oracle Corporation",1384793028437
java.specification.version,sysinfo,,,"1.7",1384793028437
java.vendor,sysinfo,,,"Oracle Corporation",1384793028437
java.version,sysinfo,,,"1.7.0_45",1384793028437
java.vm.info,sysinfo,,,"mixed mode, sharing",1384793028437
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1384793028437
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1384793028437
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1384793028437
java.vm.specification.version,sysinfo,,,"1.7",1384793028437
java.vm.vendor,sysinfo,,,"Oracle Corporation",1384793028437
java.vm.version,sysinfo,,,"24.45-b08",1384793028437
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1384793029168
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1384793031988
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1384793032271
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1384793032525
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1384793032743
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1384793032931
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1384793033607
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1384793034265
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1384793034435
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1384793035081
