what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"4",1385809314371
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1385809314371
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1385809314371
java.specification.name,sysinfo,,,"Java Platform API Specification",1385809314371
java.specification.vendor,sysinfo,,,"Oracle Corporation",1385809314371
java.specification.version,sysinfo,,,"1.7",1385809314371
java.vendor,sysinfo,,,"Oracle Corporation",1385809314371
java.version,sysinfo,,,"1.7.0_45",1385809314371
java.vm.info,sysinfo,,,"mixed mode, sharing",1385809314371
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1385809314371
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1385809314371
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1385809314371
java.vm.specification.version,sysinfo,,,"1.7",1385809314371
java.vm.vendor,sysinfo,,,"Oracle Corporation",1385809314371
java.vm.version,sysinfo,,,"24.45-b08",1385809314371
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1385809314992
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1385809315397
started,bundle,com.collabnet.subversion.merge,2.2.3,"com.collabnet.subversion.merge",1385809315813
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1385809316063
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1385809316766
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1385809317169
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1385809317912
started,bundle,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui",1385809318651
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1385809319579
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1385809320133
