what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1384658091251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658094536
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1384658095027
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1384658095101
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1384658095596
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1384658095620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384658098991
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384658101052
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1384658101053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658101874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658115852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658142575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658143858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658144334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658146377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658147925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658148834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658149324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658152059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658153147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658156627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658157798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658159221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658160743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658162328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658163328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658163889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384658170351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658170929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658172186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658173036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658177160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658178328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658179395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658180377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658196622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658198821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658199743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384658209601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658261647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658263669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384658310187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658311046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658312131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658312449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658330373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658331422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658366367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658366812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658374030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658374960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658376302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658376840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658392786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658394130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658394412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658394690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658395969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384658396462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384658399559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658400109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658516125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384658546422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658547003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658548689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658548960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658618501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384658637014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658638158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658643366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658644868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658746552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658748204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658944395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658966937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384658969768
